response_id,ts_iso,participant_id,source,screen_id,condition,image_shown,decision,rt_ms
e0b9d1d6bd554bc08300a6c34c670808,2026-07-19T05:43:40,synth_0147,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,1,2358
b48f50cb435047a4922db0f6350370c5,2026-07-19T05:43:40,synth_0147,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,1,3358
4b0617ff85b34b1093c3b3479544644d,2026-07-19T05:43:40,synth_0147,synthetic,americanapprel.png,neutralized,/content/acmwork/iteration3/data/neutralized/americanapprel.png,1,3576
45e8f90dc4314f2e9ebda2dcc0b73007,2026-07-19T05:43:40,synth_0147,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,1,2719
4b54cc285f71441a888237561b56ed19,2026-07-19T05:43:40,synth_0147,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,1,1836
ecc2a577b6a84cb48d9a6d3b86f0516b,2026-07-19T05:43:40,synth_0147,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,1,2663
eaf32e4414e44021b787a34bcf200de2,2026-07-19T05:43:40,synth_0147,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,0,2838
9bb29e35a22047c298a1ad0b195937a5,2026-07-19T05:43:40,synth_0147,synthetic,13761_lRqlNk0.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/13761_lRqlNk0.jpg,1,2317
a02e97a19cfb43dfa118d93729be4f58,2026-07-19T05:43:40,synth_0147,synthetic,booking.com_.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/booking.com_.png,0,2008
5b904f80f2464fe4bfce979d467880f1,2026-07-19T05:43:40,synth_0147,synthetic,ONE_8.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/ONE_8.png,1,2086
8099e7a30e58429a85f837d95e77673b,2026-07-19T05:43:40,synth_0148,synthetic,communication_27--boss-revolution-0-37_221f.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/communication_27--boss-revolution-0-37_221f.jpg,1,2715
91f072a1e1f144968ccde3dab9d8398e,2026-07-19T05:43:40,synth_0148,synthetic,1089.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/1089.jpg,0,1745
01abf8c54a8743039284f0f27c80e585,2026-07-19T05:43:40,synth_0148,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,2691
619d0dd1c09045caaf88cffba53e1470,2026-07-19T05:43:40,synth_0148,synthetic,urbanedcsupply.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/urbanedcsupply.com.png,0,2570
e9bf2af2e9ec41ed860dd22cf76f848e,2026-07-19T05:43:40,synth_0148,synthetic,bokksu.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/bokksu.com.png,1,2885
d1f1a54a04584455b451c0622f41f11b,2026-07-19T05:43:40,synth_0148,synthetic,FIVE_1.png,neutralized,/content/acmwork/iteration3/data/neutralized/FIVE_1.png,0,3485
65b966dcb97545fea4899e6ff25f9b95,2026-07-19T05:43:40,synth_0148,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,0,3126
75a33e34852e4befaab1204e57147dbb,2026-07-19T05:43:40,synth_0148,synthetic,13761_lRqlNk0.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/13761_lRqlNk0.jpg,1,1036
4bef113aa00f49a2974fa6277e0fa6cc,2026-07-19T05:43:40,synth_0148,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,0,2288
d825ec2d64474eeabca2d33950b55bba,2026-07-19T05:43:40,synth_0148,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,0,3272
87c02b7d42ac4235956b7c13c6c626e4,2026-07-19T05:43:40,synth_0149,synthetic,communication_27--boss-revolution-0-37_221f.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/communication_27--boss-revolution-0-37_221f.jpg,0,3400
0aee18a313ad460cb23672df96914d28,2026-07-19T05:43:40,synth_0149,synthetic,1089.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/1089.jpg,0,2392
80bb3e45aea846a6907b93093b64d003,2026-07-19T05:43:40,synth_0149,synthetic,americanapprel.png,neutralized,/content/acmwork/iteration3/data/neutralized/americanapprel.png,1,2644
886d52ac7153453da269a00d8f2bc1b3,2026-07-19T05:43:40,synth_0149,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,0,2718
aa49a7164b2a4f078a005f4bc176c7b6,2026-07-19T05:43:40,synth_0149,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,0,2284
83713516f8f24ecea4a289d67d7aac21,2026-07-19T05:43:40,synth_0149,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,1,3634
14ac115c8e60463aae1ca645596b8b0d,2026-07-19T05:43:40,synth_0149,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,0,2467
101fe7c5919048f19c56233ae0c45974,2026-07-19T05:43:40,synth_0149,synthetic,13761_lRqlNk0.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/13761_lRqlNk0.jpg,0,2613
23884afc058d4e02aed86aab2cbd1831,2026-07-19T05:43:40,synth_0149,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,1,1815
03a1cf97b49340f5bfad75fd9134a689,2026-07-19T05:43:40,synth_0149,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,1,3694
0d5cf858360a4927921d041b908156a1,2026-07-19T05:43:40,synth_0150,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,0,3495
f91550440c7140b2a48ebd3c50a7bedf,2026-07-19T05:43:40,synth_0150,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,0,4138
4c7ec72464c443209cf0a440dc087cfc,2026-07-19T05:43:40,synth_0150,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,2474
19fd914d4a6640518c2f2d54be7fdc9e,2026-07-19T05:43:40,synth_0150,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,1,3603
dd5313e15c024b1696eb01f11b3b6356,2026-07-19T05:43:40,synth_0150,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,1,2972
fc7aaf4b4ca940e985f51e27ac6ff03c,2026-07-19T05:43:40,synth_0150,synthetic,FIVE_1.png,neutralized,/content/acmwork/iteration3/data/neutralized/FIVE_1.png,0,1444
689d7be12d80486d848d208fff311cf0,2026-07-19T05:43:40,synth_0150,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,1,1793
b169a1bc010640938f3ec1a8493cdd44,2026-07-19T05:43:40,synth_0150,synthetic,13761_lRqlNk0.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/13761_lRqlNk0.jpg,0,613
3dd2c914d204411399c15e6984d26e05,2026-07-19T05:43:40,synth_0150,synthetic,booking.com_.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/booking.com_.png,0,2136
c3998e4920ac4881a6928c84418fd1d4,2026-07-19T05:43:40,synth_0150,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,1,3028
ac81085d839f4d9cbaa1a2353e6af1be,2026-07-19T05:43:40,synth_0151,synthetic,communication_27--boss-revolution-0-37_221f.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/communication_27--boss-revolution-0-37_221f.jpg,0,2464
c0277d785d094927b33a978754953f6f,2026-07-19T05:43:40,synth_0151,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,0,2358
cfba9fd2ce914bde882c68f0154e0d8e,2026-07-19T05:43:40,synth_0151,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,2756
6776c0071662442e8a178d3230a37fee,2026-07-19T05:43:40,synth_0151,synthetic,urbanedcsupply.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/urbanedcsupply.com.png,0,2449
519c34000c664aeba65dbe55927dceb3,2026-07-19T05:43:40,synth_0151,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,1,2127
364f13f1e81c403cbfc3c64d8438d3f2,2026-07-19T05:43:40,synth_0151,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,1,2284
ee1ad909d2254857a129cb5fbc0d0a31,2026-07-19T05:43:40,synth_0151,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,1,4012
174c1a4062494c27acc28d1a70955f3b,2026-07-19T05:43:40,synth_0151,synthetic,13761_lRqlNk0.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/13761_lRqlNk0.jpg,0,2977
54da921564574fa6a041234740567218,2026-07-19T05:43:40,synth_0151,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,1,963
e5822301cbaa4896bd37a1d13a920fee,2026-07-19T05:43:40,synth_0151,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,0,2590
0c64fa255e8449a3b6182060f07c5e30,2026-07-19T05:43:40,synth_0152,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,1,2979
6b3bb65d08644c7ab1928f5d5a28d293,2026-07-19T05:43:40,synth_0152,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,0,3468
acc77b822a4b40659454dfb2e0e3434a,2026-07-19T05:43:40,synth_0152,synthetic,americanapprel.png,neutralized,/content/acmwork/iteration3/data/neutralized/americanapprel.png,0,2127
babcc0e24ddd436ca951392c71d241ca,2026-07-19T05:43:40,synth_0152,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,0,1730
d0684008ad764c9a948048e6a28cb1b3,2026-07-19T05:43:40,synth_0152,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,0,2144
2f2be82d75684595b0b09bd924524b2c,2026-07-19T05:43:40,synth_0152,synthetic,FIVE_1.png,neutralized,/content/acmwork/iteration3/data/neutralized/FIVE_1.png,0,2659
091eff3737de4a9db15fd3d07a96314b,2026-07-19T05:43:40,synth_0152,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,0,2716
3d21f84260fc467c881967311795a8c7,2026-07-19T05:43:40,synth_0152,synthetic,13761_lRqlNk0.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/13761_lRqlNk0.jpg,1,3147
ead273911a124f9fb0a4a930fddc80b5,2026-07-19T05:43:40,synth_0152,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,0,2206
e9b8304f131e46ceabc09f7e12f74715,2026-07-19T05:43:40,synth_0152,synthetic,ONE_8.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/ONE_8.png,1,2935
0aaf2c48a31d4ed1bebe571be8f74273,2026-07-19T05:43:40,synth_0153,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,0,2015
303009f101d94ae1883d8af9329ff67d,2026-07-19T05:43:40,synth_0153,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,0,2163
708094736d9849c499c9a65b91f85f47,2026-07-19T05:43:40,synth_0153,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,2149
324083bbe0a64c65a5f2f76f9ae65d30,2026-07-19T05:43:40,synth_0153,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,1,2285
32f7d645ac0a48e394086506cca74382,2026-07-19T05:43:40,synth_0153,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,1,852
734d369053f54f648fdd0c4b2e60a174,2026-07-19T05:43:40,synth_0153,synthetic,FIVE_1.png,neutralized,/content/acmwork/iteration3/data/neutralized/FIVE_1.png,0,2286
35e95c51ce724a30b9b272760d47233b,2026-07-19T05:43:40,synth_0153,synthetic,THREE_7.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/THREE_7.png,1,2307
1139d60a71b24dd8b2f093b46533e195,2026-07-19T05:43:40,synth_0153,synthetic,13761_lRqlNk0.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/13761_lRqlNk0.jpg,1,2304
fcac524afebb4f35bee9343505777b48,2026-07-19T05:43:40,synth_0153,synthetic,booking.com_.png,neutralized,/content/acmwork/iteration3/data/neutralized/booking.com_.png,0,3845
fc0d2e5e123749d08b6e44d2e6c1d8e7,2026-07-19T05:43:40,synth_0153,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,0,2497
7521b26c2b1343479f557f1189d15fa7,2026-07-19T05:43:40,synth_0154,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,0,2471
f1af4373a4294279a2beb4abcbeb6d8f,2026-07-19T05:43:40,synth_0154,synthetic,1089.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/1089.jpg,0,2437
1d52ef62506f40dca9c00fdea4437098,2026-07-19T05:43:40,synth_0154,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,2651
b4814573b863489c9a44b02a0f92ef63,2026-07-19T05:43:40,synth_0154,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,1,1869
54463c558e384ee9b65f4bce2b820f9d,2026-07-19T05:43:40,synth_0154,synthetic,bokksu.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/bokksu.com.png,0,2650
69bd2af9d0bc4774b93148ead1b3ac61,2026-07-19T05:43:40,synth_0154,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,1,3570
a293e54113104de494d21e09a92dba68,2026-07-19T05:43:40,synth_0154,synthetic,THREE_7.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/THREE_7.png,0,3012
ae4d257131d84a56b11314156ecd7384,2026-07-19T05:43:40,synth_0154,synthetic,13761_lRqlNk0.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/13761_lRqlNk0.jpg,0,2607
2ad4de6d3400488da8aafbdcf2a3973f,2026-07-19T05:43:40,synth_0154,synthetic,booking.com_.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/booking.com_.png,1,3463
df6653e70e504c6282ed07b3f2c43604,2026-07-19T05:43:40,synth_0154,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,0,1906
e64bec9d4ea040f9a15eaf52cfc5fccb,2026-07-19T05:43:40,synth_0155,synthetic,communication_27--boss-revolution-0-37_221f.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/communication_27--boss-revolution-0-37_221f.jpg,0,2620
ab7f620a20ca43328c6ae0df8fe7097d,2026-07-19T05:43:40,synth_0155,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,0,2892
b921062f1bab4a7a82528fb65404173b,2026-07-19T05:43:40,synth_0155,synthetic,americanapprel.png,neutralized,/content/acmwork/iteration3/data/neutralized/americanapprel.png,0,1989
1d19689509ca4f5c95d708aa989955fa,2026-07-19T05:43:40,synth_0155,synthetic,urbanedcsupply.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/urbanedcsupply.com.png,0,2518
1da23900b33842fbacf9366e61278344,2026-07-19T05:43:40,synth_0155,synthetic,bokksu.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/bokksu.com.png,0,1989
a5966172a0a747c2bcec15c373a89aa3,2026-07-19T05:43:40,synth_0155,synthetic,FIVE_1.png,neutralized,/content/acmwork/iteration3/data/neutralized/FIVE_1.png,0,1565
d8615b5fbd1a4bc3a80941438849f1b9,2026-07-19T05:43:40,synth_0155,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,0,3688
3329b6d65d644894abcf8a003f19e241,2026-07-19T05:43:40,synth_0155,synthetic,13761_lRqlNk0.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/13761_lRqlNk0.jpg,1,633
18f74475f3fb40b781da5f60158bb868,2026-07-19T05:43:40,synth_0155,synthetic,booking.com_.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/booking.com_.png,1,3184
75ef8eba9cd44a6baa975e450d8ece4d,2026-07-19T05:43:40,synth_0155,synthetic,ONE_8.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/ONE_8.png,0,3007
a844ecd109b3477e9e6f109f48e69c96,2026-07-19T05:43:40,synth_0156,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,0,2745
3219dbe985e846be896e4608ea9d23b3,2026-07-19T05:43:40,synth_0156,synthetic,1089.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/1089.jpg,0,3084
cee68b5693c54a26bd7bc6e901cce002,2026-07-19T05:43:40,synth_0156,synthetic,americanapprel.png,neutralized,/content/acmwork/iteration3/data/neutralized/americanapprel.png,1,3686
7b764e6f70d6415694d673bfaf306d09,2026-07-19T05:43:40,synth_0156,synthetic,urbanedcsupply.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/urbanedcsupply.com.png,1,2460
db3982f9cf344127b008e5de45d22835,2026-07-19T05:43:40,synth_0156,synthetic,bokksu.com.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/bokksu.com.png,0,2489
6e07d73d88084d39b66469247a7774e1,2026-07-19T05:43:40,synth_0156,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,1,1085
eba693bfdfe746db9d4ce8a52978f44e,2026-07-19T05:43:40,synth_0156,synthetic,THREE_7.png,neutralized,/content/acmwork/iteration3/data/neutralized/THREE_7.png,0,2848
0412c7f629444da9b09c0451b2e5c7fd,2026-07-19T05:43:40,synth_0156,synthetic,13761_lRqlNk0.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/13761_lRqlNk0.jpg,1,2096
0be1a70e7b994545aab7f207182c10f6,2026-07-19T05:43:40,synth_0156,synthetic,booking.com_.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/booking.com_.png,1,2954
1740909a06fb42819cfbb6e8dcab764e,2026-07-19T05:43:40,synth_0156,synthetic,ONE_8.png,neutralized,/content/acmwork/iteration3/data/neutralized/ONE_8.png,0,2352
6732bbfa65e84b259ebecbbb01d62af4,2026-07-19T05:43:40,synth_0157,synthetic,communication_27--boss-revolution-0-37_221f.jpg,neutralized,/content/acmwork/iteration3/data/neutralized/communication_27--boss-revolution-0-37_221f.jpg,0,1331
bdaba15a7e1a441fb9918d7e9634fbd5,2026-07-19T05:43:40,synth_0157,synthetic,1089.jpg,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1089.jpg,1,1531
874891b6fd06498bb887d74712816216,2026-07-19T05:43:40,synth_0157,synthetic,americanapprel.png,manipulated,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/americanapprel.png,1,1889
dd7092b313b34f34ae1ba7422746f1ff,2026-07-19T05:43:40,synth_0157,synthetic,urbanedcsupply.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/urbanedcsupply.com.png,1,2612
abda027fc46e47eb8ac1f83fcaa7f1db,2026-07-19T05:43:40,synth_0157,synthetic,bokksu.com.png,neutralized,/content/acmwork/iteration3/data/neutralized/bokksu.com.png,1,1816
8b22213d5acb4e578f3ed7197f3d3af9,2026-07-19T05:43:40,synth_0157,synthetic,FIVE_1.png,manipulated,/content/acmwork/iteration2/data/own_screenshots/FIVE_1.png,1,3041
